# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,141.4876714065002,0.0,0.0022675869259769902,440.9974270640804,0.0,0.0
 0.060940226457296756,0.009284278001666528,0.15235056614324188,2.5,141.4876714065002,-0.6269043038428965,0.0022675869259769902,440.9974270640804,0.0,0.0
 0.08615803479406227,0.01855801739893711,0.36774565312839747,8.54138805833999,141.48887696566052,-1.253808607685793,0.0022216597416458528,450.11393115454246,0.04780586576949838,1.895718499049789
 0.10549182829622207,0.027821314593198997,0.4791246577257109,5.760845877704814,141.4900567758478,-1.8807129115286896,0.002175378139319169,459.69019451164075,0.061023212393481054,0.6836395879839176
 0.12177728192988267,0.03707426598557532,0.5681727755652617,5.467954399225095,141.49121071304506,-2.507617215371586,0.002128739463722814,469.7615734765235,0.07085692687577232,0.603834237811211
 0.13611314113915154,0.04631696797691647,0.6447260576725858,5.339985625544404,141.49233865422931,-3.134521519214483,0.0020817491775182097,480.3652672471166,0.07867970575107892,0.5456791086681974
 0.14906309666421863,0.05554951696781548,0.7129405945084264,5.267549892646228,141.49344047750438,-3.761425823057379,0.002034395892230769,491.54641130516325,0.08508317058869726,0.494477747450424
 0.1609621189704072,0.0647720093586088,0.7750630390865643,5.220802430618913,141.49451606205645,-4.388330126900276,0.0019867025763297117,503.3466065400827,0.09039268306319916,0.4462141794406478
 0.17202853431845216,0.0739845415493872,0.8324766332221493,5.188093192772476,141.49556528820113,-5.015234430743172,0.0019386488473571977,515.823173115244,0.09481174451627482,0.39932185030958084
 0.1824140454460615,0.08318720993999448,0.8861064494112839,5.163907248297356,141.49658803737344,-5.642138734586069,0.0018902590525256575,529.028017966033,0.09847846290185741,0.3530609462094553
 0.19222914548011516,0.0923801109300382,0.9366079773154403,5.1452891696407,141.497584192177,-6.269043038428967,0.0018415214756812128,543.029235990898,0.10149206835268794,0.3070376705662478
 0.20155727813095006,0.10156334091889291,0.9844660590276634,5.130510414422503,141.49855363637272,-6.895947342271864,0.0017924428852310029,557.8978321929203,0.10392693071694584,0.2610235569538101
 0.21046329495254923,0.11073699630570934,1.0300514327087478,5.1184917561046195,141.49949625494028,-7.522851646114761,0.0017430204611321698,573.7167304108726,0.105840645312971,0.21487884363568255
 0.21899878857145924,0.11990117348941678,1.073655208810023,5.108524245706546,141.5004119340432,-8.149755949957658,0.001693261557797639,590.5762139315689,0.1072789862911541,0.16851292290776418
 0.22720560632935718,0.12905596886872708,1.1155109872520388,5.10012280968896,141.50130056107068,-8.776660253800555,0.001643185410637066,608.5740498464493,0.10827912275679251,0.12186653769372614
 0.23511825011440352,0.13820147884214803,1.1558096411094034,5.09294427401406,141.50216202468968,-9.403564557643453,0.0015927681562135565,627.837765401634,0.10887178071210188,0.07490011826760162
 0.24276556576910355,0.14733779980798237,1.1947095397087681,5.086738975585097,141.5029962147973,-10.03046886148635,0.0015420414282547475,648.4910078789392,0.10908273507817684,0.027585413705959114
 0.2501719633886572,0.1564650281643391,1.2323438228943981,5.081320922640116,141.50380302260422,-10.657373165329245,0.0014909678598303685,670.7052693367734,0.10893390395321939,-0.020094941238979216
 0.2573583185437247,0.1655832603091332,1.2688257048309577,5.076548702277005,141.50458234058283,-11.284277469172142,0.0014395805163681958,694.6468006685873,0.10844412247735248,-0.06815436550217592
 0.2643426508455262,0.17469259264009948,1.3042524234731294,5.0723128727758136,141.50533406257105,-11.91118177301504,0.0013878778565712096,720.5245009604286,0.10762975696713303,-0.1165989066713487
 0.2711406436186176,0.18379312155479555,1.3387082361603606,5.068527407622169,141.50605808371463,-12.538086076857937,0.0013358716717446143,748.5748976876091,0.10650513581641553,-0.16543429630715542
 0.2777660479256611,0.1928849434506017,1.3722667288606956,5.065123748698436,141.5067543004931,-13.164990380700834,0.0012835467743776323,779.0912025663273,0.10508291210676816,-0.21466217663658543
 0.28423100093039744,0.201968154724739,1.4049926221401474,5.0620465849444525,141.50742261080762,-13.791894684543731,0.0012309000177267236,812.413669346468,0.1033743499817901,-0.2642806720677396
 0.2905462798070339,0.21104285177426815,1.4369432018435835,5.059250799143336,141.50806291391783,-14.418798988386628,0.001177974748777799,848.9146316909971,0.10138952257116392,-0.31428974862362824
 0.29672150646429146,0.2201091309960965,1.468169465678319,5.056699222211754,141.50867511048514,-15.045703292229526,0.001124739840987047,889.0944941742457,0.0991375055999316,-0.3646857186344064
 0.3027653142531277,0.229167088786988,1.4987170517935444,5.054360956291672,141.5092591026208,-15.672607596072423,0.0010712096382331478,933.5240874507058,0.0966265235521102,-0.41546358447393955
 0.3086854849477484,0.23821682154356655,1.5286269980021865,5.052210105330145,141.5098147938478,-16.29951189991532,0.0010174013471611868,982.8962805978772,0.09386405488418453,-0.46661976662864507
 0.31448906223416995,0.2472584256623191,1.5579363679547946,5.0502248020686,141.5103420891379,-16.926416203758215,0.0009632968333031384,1038.101616685489,0.09085694289485385,-0.5181480043983091
 0.32018244645177807,0.25629199753961435,1.5866787717148654,5.048386453733116,141.51084089500335,-17.553320507601114,0.0009088937508726411,1100.2386131931114,0.08761148841873824,-0.5700396024702286
 0.3257714742402679,0.2653176335716939,1.6148848017301194,5.046679151129295,141.511311119353,-18.18022481144401,0.000854232938934177,1170.6408807505081,0.08413347856851136,-0.6222924597708326
