# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.20109859851311945,0.0,0.5953117178515078,1.6797922332337427,0.0,0.0
 0.06913624394056414,0.011949550565522979,0.17284060985141034,2.5,0.20109859851311945,0.0,0.5953117178515078,1.6797922332337427,0.0,0.0
 0.09756804932604131,0.023798810623222075,0.41676073316651363,8.57912890187749,0.6069744652913918,0.0,0.6073204926527146,1.646577074374851,14.275416607402349,502.09321616608156
 0.11924533259010929,0.03554862336131445,0.5420334547903765,5.778986236320188,1.0175626442446744,0.0,0.6195679108807313,1.6140280709155435,18.940942642654342,215.2265105556615
 0.13740427595501256,0.04719983762680311,0.6416240213628048,5.484381143283492,1.4329157114464575,0.0,0.6320565855794615,1.582136825745139,22.873195805244787,216.5463641563261
 0.15330141290907429,0.05875330799979621,0.7267642221602162,5.3556939871275375,1.8530859054466138,0.0,0.644788980186909,1.5508949915833297,26.430557603820777,223.77374044494758
 0.1675826898778636,0.0702098948667505,0.8022102569673446,5.282863358228416,2.278125059146792,0.0,0.6577673932780459,1.5202942715302528,29.761985194256123,233.27238857673132
 0.18063273733462185,0.08157046449249622,0.8705385680312144,5.2358668648737,2.708084528063388,0.0,0.670993942406204,1.4903264199583839,32.946965927999884,244.0589388120848
 0.1927027649940098,0.09283588909084141,0.933338755821579,5.202986236864106,3.143015114959059,0.0,0.68447054723971,1.4609832432275391,36.033934566619344,255.7548935041951
 0.20396769047433924,0.10400704689358964,0.9916761386708721,5.178674546153057,3.582966990711389,0.0,0.6981989119693643,1.4322566003137487,39.05501874118598,268.1850119507659
 0.2145551884413546,0.11508482221776295,1.0463071972892348,5.159959301863586,4.027989611341505,0.0,0.7121805068053207,1.4041384037394844,42.032841188404916,281.2583725159749
 0.2245618894922523,0.12607010553082634,1.0977926948340178,5.145101995443755,4.478131631160584,0.0,0.7264165487107184,1.376620620461981,44.984057935726575,294.9240446287649
 0.2340630628815245,0.13696379351370125,1.1465623809344432,5.133017165594663,4.9334408119620115,0.0,0.740907981573342,1.3496952723824998,47.92136319873061,309.151842899799
 0.24311872747391564,0.14776678912134017,1.1929544758886013,5.122991745204242,5.393963928198439,0.0,0.7556554552916988,1.3233544375246773,50.85470111419264,323.9229860530307
 0.25177768101291526,0.1584800016406033,1.2372410212170792,5.11453781672496,5.859746668141315,0.0,0.7706593043856296,1.297590250723309,53.792035936560616,339.22515106915796
 0.26008025434102305,0.16910434674522812,1.2796448383848436,5.107310166621361,6.330833530917067,0.0,0.7859195258495137,1.2723949044516778,56.73986174634779,355.0496566898742
 0.26806025184468896,0.17964074654759518,1.320351265464279,5.101057620724257,6.807267719511331,0.0,0.8014357562125117,1.2477606498690286,59.703551081989254,371.3897572373905
 0.27574635420765603,0.19009012964703526,1.3595165151308612,5.09559303494147,7.289091029676812,0.0,0.8172072481454161,1.2236797975904115,62.6875999579432,388.2395439243169
 0.2831631552122552,0.20045343117439937,1.3972737735497822,5.090774094587083,7.776343734744179,0.0,0.8332328463241921,1.2001447187439878,65.69580399490549,405.59319780817714
 0.2903319430118469,0.21073159283258583,1.4337377455602578,5.0864906354952355,8.26906446645077,0.0,0.8495109629348193,1.177147845797403,68.73138743689066,423.4444548851168
 0.2972712989393569,0.2209255629327313,1.4690081048780144,5.08265603986859,8.767290091781838,0.0,0.8660395526266765,1.154681673564475,71.79709911635035,441.7861991061948
 0.3039975634282302,0.23103629642575219,1.5031721559189668,5.079201256130668,9.27105558589716,0.0,0.8828160871036794,1.1327387602108323,74.89528473771134,460.6101390282914
 0.3105252034401766,0.2410647549289077,1.5363069171710122,5.076070554044751,9.780393901295412,0.0,0.8998375294764756,1.1113117282203142,78.0279418696649,479.90653991647986
 0.31686710573806576,0.2510119067470464,1.5684807729456005,5.073218454547466,10.295335833290947,0.0,0.9171003084130113,1.0903932654111106,81.19676207672394,499.66399011125577
 0.3230348135345219,0.26087872688820835,1.5997547981814682,5.070607471682938,10.815909881990224,0.0,0.9346002923046114,1.0699761258731482,84.40316335971526,519.8691943275351
 0.32903871934665113,0.2706661970732106,1.6301838322029276,5.068206426554199,11.342142110919278,0.0,0.952332763283435,1.0500531311683732,87.6483151794198,540.5067836255225
 0.3348882235844492,0.2803753057388701,1.6598173573277561,5.065989171072643,11.874056002527963,0.0,0.970292391681395,1.0306171712499212,90.93315774892292,561.5591400510958
 0.340591866041744,0.2900070480344933,1.6887002240654871,5.063933609791845,12.411672310810737,0.0,0.9884732107575478,1.0116612055005703,94.25841684644443,583.0062319682368
 0.3461574357492539,0.2995624258112471,1.7168732544774883,5.06202094171707,12.955008911334856,0.0,1.0068685917691822,0.9931782639508963,97.62461510291938,604.8254596349366
 0.3515920633939527,0.30904244760404315,1.744373747858015,5.060235066399067,13.50408064892781,0.0,1.025471220063385,0.975161448156672,101.0320804827433,626.9915075318388
 0.3569022995754113,0.31844812860554156,1.7712359074234052,5.058562114277144,14.05889918342736,0.0,1.0442730717348405,0.9576039324069804,104.48095254911168,649.4762094406628
 0.36209418146768957,0.3277804906318902,1.7974912026077456,5.056990072017856,14.619472833861826,0.0,1.0632653914823278,0.9404989648030134,107.97118695403921,672.2484211588977
 0.3671732899216893,0.3370405620797922,1.8231686784734544,5.055508481117024,15.185806421455304,0.0,1.0824386717670618,0.923839868329462,111.50255851447655,695.273903367121
