# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 0.06897921153349933,0.011895329059458115,0.1724480288337483,2.4999999999999996,0.0,0.0,Infinity,0.0,0.0,0.0
 0.09712359886762764,0.023582483642499596,0.4152570260028172,8.627261779993875,0.0,0.0,Infinity,0.0,0.0,0.0
 0.11842840006708802,0.035063214856125624,0.538879997336789,5.80258741569966,0.0,0.0,Infinity,0.0,0.0,0.0
 0.13614591261927322,0.046339273807336934,0.6364357817159028,5.506178369665193,0.0,0.0,Infinity,0.0,0.0,0.0
 0.15154195670260365,0.05741241160313448,0.7192196733046924,5.376958596684018,0.0,0.0,Infinity,0.0,0.0,0.0
 0.1652687258382782,0.0682843793505199,0.7920267063522044,5.304018179943999,0.0,0.0,Infinity,0.0,0.0,0.0
 0.17771542212930616,0.07895692815649369,0.8574603699189609,5.257110966379369,0.0,0.0,Infinity,0.0,0.0,0.0
 0.1891367855580263,0.08943180912805704,0.9171305192183308,5.224433113591627,0.0,0.0,Infinity,0.0,0.0,0.0
 0.1997105639391276,0.0997107733722109,0.9721183737428849,5.200397865613952,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2095667645367042,0.10979557199595602,1.0231933211895783,5.182011764173248,0.0,0.0,Infinity,0.0,0.0,0.0
 0.21880398177939453,0.11968795610629401,1.070926865790248,5.167524303755288,0.0,0.0,Infinity,0.0,0.0,0.0
 0.22749916642504467,0.1293896768102254,1.1157578705110964,5.155842750651148,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2357137969782432,0.13890248521475113,1.1580324085082212,5.146249453746191,0.0,0.0,Infinity,0.0,0.0,0.0
 0.24349795270340394,0.14822813242687283,1.1980293742041177,5.138253538095895,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2508931003862727,0.1573683695535908,1.2359776327241943,5.131507868055906,0.0,0.0,Infinity,0.0,0.0,0.0
 0.25793405955934273,0.16632494770190642,1.2720678998640411,5.12576003534909,0.0,0.0,Infinity,0.0,0.0,0.0
 0.26465042450660886,0.17509961797882068,1.306461210164875,5.120822136806828,0.0,0.0,Infinity,0.0,0.0,0.0
 0.27106761628149867,0.1836941314913345,1.339295101970272,5.11655143825911,0.0,0.0,Infinity,0.0,0.0,0.0
 0.27720767618985526,0.1921102393464491,1.370688231178383,5.112837606907585,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2830898745283308,0.2003496926511652,1.4007438767954712,5.1095940476018695,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2887311846770168,0.20841424251248397,1.4295526480133656,5.1067518818486795,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2941466573241356,0.21630564003740615,1.457194605002886,5.104255674567354,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2993497194472934,0.22402563633293315,1.4837409419285665,5.102060343951721,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3043524157985712,0.23157598250606592,1.5092553381146598,5.100128889409066,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3091656058903095,0.23895842966380543,1.533795054222198,5.0984306956128576,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3137991261384597,0.2461747289131524,1.5574118300719266,5.0969402495126115,0.0,0.0,Infinity,0.0,0.0,0.0
 0.31826192443401596,0.25322663136110823,1.580152626431193,5.095636157679386,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3225621726828325,0.2601158881146737,1.6020602427921304,5.094500385406055,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3267073615827166,0.2668442502808499,1.62317383566387,5.09351766148216,0.0,0.0,Infinity,0.0,0.0,0.0
 0.33070438096078353,0.27341346896663765,1.6435293563587503,5.092675008427121,0.0,0.0,Infinity,0.0,0.0,0.0
 0.33455958828229,0.27982529527903854,1.6631599231076915,5.0919613685705265,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3382788674008785,0.2860814803250529,1.6820961392079175,5.091367304374969,0.0,0.0,Infinity,0.0,0.0,0.0
 0.34186767920450284,0.29218377521168226,1.7003663665134658,5.090884756647646,0.0,0.0,Infinity,0.0,0.0,0.0
 0.34533110548916796,0.2981339310459272,1.7179969617341784,5.0905068483122795,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3486738871408578,0.30393369893478916,1.735012481575057,5.090227724648706,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3519004575076699,0.3095848299852686,1.751435861621328,5.0900424225049266,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3550149716867541,0.31508907530436714,1.7672885729860504,5.08994676318468,0.0,0.0,Infinity,0.0,0.0,0.0
 0.35802133232481287,0.3204481859990853,1.782590760028914,5.089937264726951,0.0,0.0,Infinity,0.0,0.0,0.0
 0.36092321242969366,0.3256639131764245,1.7973613618862652,5.090011069894977,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3637240756086323,0.33073800794338526,1.81161822009583,5.090165887705857,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3664271940819725,0.33567222140696895,1.8253781742265094,5.090399945984037,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3690356647665245,0.34046830467417677,1.838657147121259,5.090711953709455,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3715524236777412,0.34512800885200945,1.8514702211106733,5.091101071425188,0.0,0.0,Infinity,0.0,0.0,0.0
