# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.0019173520744494015,0.0,0.005583658412896164,179.09405018229154,0.0,0.0
 0.06926917426118608,0.011995546257066406,0.17317293565296515,2.4999999999999996,0.0019173520744494015,0.0,0.005583658412896164,179.09405018229154,0.0,0.0
 0.09794325393921782,0.023982202480505265,0.41803107050100974,8.53935462262244,0.0057535462915378095,0.0,0.005589990033495927,178.89119551338618,0.13378613228962516,4.665751570472323
 0.1199333062029313,0.03595999484191519,0.5446914003553727,5.759892170123187,0.00959124700058953,0.0,0.005596286193257901,178.68993212047397,0.17451985393342792,1.8523703879967042
 0.13846147408263157,0.04792894951283813,0.6459869507139073,5.467110996415115,0.01343043239526367,0.0,0.00560254817161774,178.49021005583774,0.2072080423494223,1.7642428883542254
 0.1547760868671368,0.05988909266475868,0.7330939023744208,5.3391982274469445,0.017271080570393137,0.0,0.005608772910466364,178.2921177168592,0.23541154337276798,1.7287263507799553
 0.16951749227628904,0.07184045046910427,0.8107339478585638,5.266800778434589,0.021113169558242963,0.0,0.005614966035255404,178.09546731381317,0.26063247575190185,1.7108906294290862
 0.1830661619166614,0.0837830490972432,0.8814591354823761,5.220083558098225,0.024956677292506443,0.0,0.005621120137308884,177.90048523651566,0.28368155961309943,1.7012064263871245
 0.19567004341031383,0.09571691472048523,0.946840513317438,5.187400236029614,0.028801581623419104,0.0,0.005627239396733359,177.7070299480248,0.3050571629738848,1.6959540100048214
 0.20750139614959687,0.10764207351007982,1.0079285988997766,5.163237621976302,0.03264786033073539,0.0,0.005633322195545912,177.51514386850943,0.3250920492418149,1.69337240714743
 0.21868566632243228,0.11955855163721545,1.0654676561800718,5.144641214055008,0.03649549109612143,0.0,0.005639369820713976,177.32477773082,0.3440216219678997,1.6925174762016546
 0.2293175747935779,0.13146637527302046,1.1200081027900268,5.129883008114174,0.040344451529032044,0.0,0.005645380650386097,177.1359739810651,0.3620197110760001,1.692837100408284
 0.23947072521588972,0.1433655705885604,1.1719707500236698,5.117884112053893,0.04419471914762741,0.0,0.005651354515009019,176.94872925493758,0.37921900675619863,1.6939860993689828
 0.2492036626976729,0.15525616375483883,1.221685969783907,5.107935795671921,0.04804627139610074,0.0,0.0056572912446938356,176.7630402514514,0.3957235167370736,1.6957377987648483
 0.258563865180574,0.16713818094279514,1.2694188196956195,5.099553134551228,0.051899085625569455,0.0,0.005663190669218567,176.57890373272292,0.41161654745257015,1.6979366359359656
 0.26759046942916753,0.17901164832330563,1.3153858365243536,5.0923930597595835,0.055753139122140485,0.0,0.0056690526180307845,176.3963165237585,0.426966042869504,1.7004728460678349
 0.27631618994708307,0.19087659206718122,1.3597666484406234,5.0862059843823495,0.05960840906647899,0.0,0.005674876920250512,176.2152755122407,0.441828263513931,1.703265720453927
 0.28476870498365364,0.2027330383451679,1.402712237326842,5.080805973182003,0.06346487257889591,0.0,0.005680663404672355,176.0357776483462,0.45625041727007687,1.7062559124411016
 0.2929716800838919,0.2145810133279458,1.444350962668869,5.076051656040957,0.0673225066896289,0.0,0.005686411899768937,175.85781994453026,0.47027256130778017,1.7093973669743365
 0.3009455387183052,0.22642054318612737,1.4847930470054913,5.071833624198414,0.07118128834550874,0.0,0.005692120763053932,175.68144486510874,0.48392902768883417,1.7126546891759342
 0.3087080524315866,0.23825165409025806,1.5241339778747254,5.068065876897974,0.07504119441006113,0.0,0.005697791289659133,175.50660407917897,0.49724950024219755,1.7159998739290527
 0.3162747996352639,0.25007437221081585,1.5624571301671344,5.064679876418332,0.07890220167890055,0.0,0.005703423307088142,175.33329478757304,0.5102598467889934,1.7194107582281868
 0.3236595271072417,0.2618887237182084,1.5998358168562687,5.061620328031327,0.08276428685197039,0.0,0.005709015166861777,175.16155952861064,0.5229827624275859,1.7228686755023932
 0.3308744382890739,0.2736947347827755,1.6363349134907819,5.058842127734173,0.08662742655735899,0.0,0.005714568168154595,174.99135027781634,0.535438289956545,1.7263590936951796
 0.3379304257238671,0.28549243157478527,1.6720121600323616,5.056308117224629,0.09049159733878087,0.0,0.005720082137524326,174.82266442292803,0.5476442265709837,1.7298693807547008
 0.34483726032111733,0.2972818402644352,1.7069192151124624,5.05398740748737,0.09435677567069087,0.0,0.005725555420468773,174.65554458262955,0.5596164606937042,1.7333894353698578
 0.35160374686391027,0.3090629870218518,1.7411025179625648,5.051854109798154,0.0982229379306768,0.0,0.005730989320280906,174.4899430297638,0.571369238013754,1.736909878667807
 0.35823785283919296,0.3208358980170883,1.7746039992577618,5.049886362987966,0.10209006042118904,0.0,0.005736380694245884,174.32594754443193,0.5829153928080665,1.7404236286443195
 0.3647468159806883,0.3326005994201254,1.807461672049706,5.048065579365943,0.10595811938272082,0.0,0.005741733815069066,174.16342035493182,0.5942665333088885,1.7439245320744394
 0.37113723467249665,0.34435711740086977,1.8397101266329658,5.046375853994973,0.10982709095742256,0.0,0.005747045537695537,174.00244933520784,0.605433190107128,1.7474061304549044
 0.37741514443866914,0.35610547812915383,1.8713809477779093,5.044803497431045,0.11369695120874508,0.0,0.005752315681666335,173.84303215263026,0.6164249559900716,1.7508639487255697
 0.3835860830503288,0.3678457077747345,1.902503068722497,5.043336662883677,0.11756767614329629,0.0,0.0057575440661968135,173.6851665402115,0.627250598026963,1.7542942359589944
